 Step; Kinetic energy; Potential energy; Total energy; Calculated temperature; Mean momentum squared; Pressure; 
           1 ;   359.56620274666523      ;  -48635.530582299427      ;  -48275.964379552759      ;   9.8242817577225878      ;   7.2682708808713350E-031 ;  0.11625943246067433     
           2 ;   365.95065899088161      ;  -48635.436752413771      ;  -48269.486093422885      ;   9.9987216704115873      ;   1.0956936441943049E-031 ;  0.11832737992575892     
           3 ;   365.91845964021257      ;  -48635.278267056929      ;  -48269.359807416717      ;   9.9978419005917960      ;   2.3441410745692862E-032 ;  0.11832067377667990     
           4 ;   365.88626255570625      ;  -48635.055130761204      ;  -48269.168868205496      ;   9.9969621926894607      ;   2.1121890334190070E-032 ;  0.11831396550142087     
           5 ;   365.85406854669776      ;  -48634.767861660934      ;  -48268.913793114240      ;   9.9960825688176822      ;   2.1737927030821958E-032 ;  0.11830725519155888     
           6 ;   365.82187842527406      ;  -48634.416211539035      ;  -48268.594333113761      ;   9.9952030511648697      ;   1.6637841959761079E-031 ;  0.11830054345030924     
           7 ;   365.78969300700066      ;  -48634.000189801489      ;  -48268.210496794491      ;   9.9943236620143097      ;   3.0125389915642019E-031 ;  0.11829383028768134     
           8 ;   365.75751311170325      ;  -48633.519807493816      ;  -48267.762294382112      ;   9.9934444237657747      ;   9.8748227173600433E-032 ;  0.11828711612876634     
           9 ;   365.72533956417539      ;  -48632.974565327415      ;  -48267.249225763240      ;   9.9925653589547760      ;   1.0976743931323081E-030 ;  0.11828040148530695     
          10 ;   365.69317319478353      ;  -48632.365501625187      ;  -48266.672328430403      ;   9.9916864902690588      ;   1.0311493978524817E-031 ;  0.11827368624730461     
          11 ;   365.66101484045055      ;  -48631.691608449561      ;  -48266.030593609110      ;   9.9908078405755809      ;   6.7681484508880432E-031 ;  0.11826697101507043     
          12 ;   365.62886534529844      ;  -48630.954183477035      ;  -48265.325318131734      ;   9.9899294329378758      ;   2.5103935425755406E-031 ;  0.11826025590078447     
          13 ;   365.59672556124337      ;  -48630.151710178543      ;  -48264.554984617302      ;   9.9890512906325988      ;   1.9696479266785137E-031 ;  0.11825354127263642     
          14 ;   365.56459634914393      ;  -48629.284977672498      ;  -48263.720381323357      ;   9.9881734371805599      ;   1.5045819128777276E-031 ;  0.11824682753204417     
          15 ;   365.53247857918223      ;  -48628.353752850468      ;  -48262.821274271286      ;   9.9872958963574181      ;   1.6464060796474966E-031 ;  0.11824011522270464     
          16 ;   365.50037313143224      ;  -48627.359084323492      ;  -48261.858711192057      ;   9.9864186922090816      ;   7.0032585283994635E-032 ;  0.11823340412674575     
          17 ;   365.46828089704923      ;  -48626.300742525622      ;  -48260.832461628575      ;   9.9855418490841927      ;   9.1465160613328647E-031 ;  0.11822669487042181     
          18 ;   365.43620277930927      ;  -48625.177731721931      ;  -48259.741528942621      ;   9.9846653916626646      ;   2.1317377837538696E-031 ;  0.11821998775187997     
          19 ;   365.40413969368774      ;  -48623.990337967465      ;  -48258.586198273777      ;   9.9837893449575876      ;   4.3119974769082419E-031 ;  0.11821328305887374     
          20 ;   365.37209256883278      ;  -48622.738593182483      ;  -48257.366500613651      ;   9.9829137343420520      ;   3.1919085549675813E-031 ;  0.11820658120248882     
          21 ;   365.34006234753917      ;  -48621.422275181765      ;  -48256.082212834226      ;   9.9820385855757561      ;   3.1595305089520777E-031 ;  0.11819988219585156     
          22 ;   365.30804998706122      ;  -48620.043211628305      ;  -48254.735161641242      ;   9.9811639248132593      ;   3.8204613194762264E-031 ;  0.11819318683443304     
          23 ;   365.27605646105985      ;  -48618.600928205837      ;  -48253.324871744779      ;   9.9802897786574754      ;   1.1320690185726063E-031 ;  0.11818649507571828     
          24 ;   365.24408275912504      ;  -48617.094952578358      ;  -48251.850869819231      ;   9.9794161741467349      ;   3.8540744440225958E-031 ;  0.11817980777039601     
          25 ;   365.21212988704815      ;  -48615.523534461463      ;  -48250.311404574415      ;   9.9785431387617471      ;   1.3634106205078307E-031 ;  0.11817312497564650     
          26 ;   365.18019886968341      ;  -48613.889021489034      ;  -48248.708822619352      ;   9.9776707005041363      ;   3.1707769887507834E-031 ;  0.11816644693102098     
          27 ;   365.14829075098032      ;  -48612.190435490789      ;  -48247.042144739811      ;   9.9767988878974485      ;   1.8796706394129965E-032 ;  0.11815977417464317     
          28 ;   365.11640659373120      ;  -48610.428336371566      ;  -48245.311929777832      ;   9.9759277299798637      ;   5.2527389611839101E-031 ;  0.11815310714759966     
          29 ;   365.08454748126331      ;  -48608.603030210565      ;  -48243.518482729298      ;   9.9750572563506630      ;   5.6022633784222179E-032 ;  0.11814644611018724     
          30 ;   365.05271451791623      ;  -48606.713545337858      ;  -48241.660830819943      ;   9.9741874971833244      ;   1.8684824460743703E-031 ;  0.11813979163301858     
          31 ;   365.02090883038647      ;  -48604.760960271698      ;  -48239.740051441309      ;   9.9733184832620996      ;   3.2968539042520157E-031 ;  0.11813314407553129     
          32 ;   364.98913156937653      ;  -48602.743539920571      ;  -48237.754408351197      ;   9.9724502460271740      ;   1.1283003778789598E-032 ;  0.11812650315353611     
          33 ;   364.95738390803695      ;  -48600.664415383551      ;  -48235.707031475511      ;   9.9715828175320365      ;   1.5754054107503381E-031 ;  0.11811987015601251     
          34 ;   364.92566704381579      ;  -48598.518784408225      ;  -48233.593117364406      ;   9.9707162304940944      ;   1.7199221477878644E-031 ;  0.11811324520000717     
          35 ;   364.89398219949624      ;  -48596.311574879204      ;  -48231.417592679711      ;   9.9698505183229713      ;   3.7866431190561491E-031 ;  0.11810662832585934     
