 Step; Kinetic energy; Potential energy; Total energy; Calculated temperature; Mean momentum squared; Pressure; 
           1 ;   365.92887941101230      ;  -48063.007848832953      ;  -47697.078969421942      ;   9.9981265957700618      ;   4.1960632310481170E-031 ;  0.11870101761893276     
           2 ;   365.85750708125124      ;  -48062.860755522561      ;  -47697.003248441310      ;   9.9961765185049405      ;   2.4701611896674946E-031 ;  0.11867799777659117     
           3 ;   365.78330642377659      ;  -48062.718245447060      ;  -47696.934939023282      ;   9.9941491639870144      ;   2.2796023183826970E-031 ;  0.11865413507092448     
           4 ;   365.70625651852561      ;  -48062.565429095441      ;  -47696.859172576915      ;   9.9920439606257876      ;   2.6342633743932909E-031 ;  0.11862924141803879     
           5 ;   365.62633554817660      ;  -48062.405078251395      ;  -47696.778742703216      ;   9.9898603123154874      ;   4.3205990228237028E-032 ;  0.11860340226272645     
           6 ;   365.54352275653224      ;  -48062.234336029389      ;  -47696.690813272857      ;   9.9875976519430161      ;   1.5672758530675615E-031 ;  0.11857661231177004     
           7 ;   365.45779852001453      ;  -48062.059050644282      ;  -47696.601252124266      ;   9.9852554433411349      ;   4.4302948837220765E-031 ;  0.11854570003246732     
           8 ;   365.36914340317912      ;  -48061.883791293709      ;  -47696.514647890530      ;   9.9828331554831369      ;   1.6078853342328933E-031 ;  0.11851705802341594     
           9 ;   365.27753908792897      ;  -48061.698793191987      ;  -47696.421254104054      ;   9.9803302878710731      ;   3.4430129820124370E-032 ;  0.11848809251034799     
          10 ;   365.18296792005867      ;  -48061.505046134305      ;  -47696.322078214245      ;   9.9777463581462609      ;   4.4219359779003469E-031 ;  0.11845754056665748     
          11 ;   365.08541199320683      ;  -48061.303792718820      ;  -47696.218380725615      ;   9.9750808770604316      ;   3.7750575705725325E-032 ;  0.11843134569377922     
          12 ;   364.98485440285981      ;  -48061.105495812022      ;  -47696.120641409165      ;   9.9723333827383929      ;   1.7242485965091711E-031 ;  0.11840043337943808     
          13 ;   364.88127954347885      ;  -48060.899884530430      ;  -47696.018604986952      ;   9.9695034487963152      ;   2.6415463749065822E-031 ;  0.11836697171784265     
          14 ;   364.77467268343412      ;  -48060.688208844120      ;  -47695.913536160682      ;   9.9665906727278326      ;   1.8588952728166140E-031 ;  0.11833470083647127     
          15 ;   364.66501958687832      ;  -48060.469160902452      ;  -47695.804141315573      ;   9.9635946655727459      ;   3.1777183612586789E-032 ;  0.11829925635031642     
          16 ;   364.55230649799591      ;  -48060.242456725318      ;  -47695.690150227325      ;   9.9605150514863521      ;   3.6512864377109088E-031 ;  0.11826280514997335     
          17 ;   364.43652104228869      ;  -48060.013703712728      ;  -47695.577182670437      ;   9.9573514923653583      ;   5.1149130309229170E-032 ;  0.11822534170570928     
          18 ;   364.31765147931566      ;  -48059.781854132234      ;  -47695.464202652918      ;   9.9541036674303331      ;   1.0480816970643368E-031 ;  0.11818922140062546     
          19 ;   364.19568625502086      ;  -48059.537157395025      ;  -47695.341471140004      ;   9.9507712609945340      ;   2.0123385894712067E-031 ;  0.11814974537396324     
          20 ;   364.07061495451603      ;  -48059.288808371391      ;  -47695.218193416877      ;   9.9473539884962889      ;   1.0130728759869815E-031 ;  0.11810924743763224     
          21 ;   363.94242772686084      ;  -48059.034483618743      ;  -47695.092055891881      ;   9.9438515807821570      ;   1.2263193803435074E-031 ;  0.11806580697547892     
          22 ;   363.81111584556618      ;  -48058.769813470230      ;  -47694.958697624665      ;   9.9402637994219667      ;   9.6678087775751325E-032 ;  0.11803085554523883     
          23 ;   363.67667187053405      ;  -48058.502718526383      ;  -47694.826046655849      ;   9.9365904411328305      ;   4.2365790906189298E-031 ;  0.11798714390914510     
          24 ;   363.53908883250392      ;  -48058.224737471886      ;  -47694.685648639381      ;   9.9328313154966033      ;   3.2224999063289591E-031 ;  0.11794262067222543     
          25 ;   363.39836043338198      ;  -48057.936882374095      ;  -47694.538521940711      ;   9.9289862504327893      ;   2.4564959043342102E-031 ;  0.11789854758161232     
          26 ;   363.25448138553412      ;  -48057.645797806777      ;  -47694.391316421243      ;   9.9250551014696970      ;   3.5039416102580040E-031 ;  0.11785195331690058     
          27 ;   363.10744725829045      ;  -48057.353522001024      ;  -47694.246074742732      ;   9.9210377475498834      ;   6.8328621077342341E-031 ;  0.11780359844144211     
          28 ;   362.95725472744112      ;  -48057.055697799937      ;  -47694.098443072493      ;   9.9169340978472658      ;   5.3117953639359134E-032 ;  0.11775492257341877     
          29 ;   362.80390179963797      ;  -48056.752576887302      ;  -47693.948675087668      ;   9.9127440978984147      ;   1.9149123586544944E-031 ;  0.11770360655016117     
          30 ;   362.64738665917719      ;  -48056.438011379214      ;  -47693.790624720037      ;   9.9084676980936681      ;   6.4114290820170036E-031 ;  0.11765362855077066     
          31 ;   362.48770863125401      ;  -48056.114559819660      ;  -47693.626851188405      ;   9.9041048799954794      ;   4.4546932986999947E-031 ;  0.11760076397525057     
          32 ;   362.32486825896876      ;  -48055.790159345575      ;  -47693.465291086606      ;   9.8996556584428408      ;   1.6204828875715466E-032 ;  0.11754810717470945     
          33 ;   362.15886643815440      ;  -48055.458156266104      ;  -47693.299289827948      ;   9.8951200579121874      ;   1.1847413243405961E-030 ;  0.11749436952078797     
          34 ;   361.98970492114859      ;  -48055.110361581137      ;  -47693.120656659987      ;   9.8904981262819973      ;   4.0249116044429747E-031 ;  0.11743907475784422     
          35 ;   361.81738678533571      ;  -48054.762909744779      ;  -47692.945522959446      ;   9.8857899476343061      ;   1.2234675130152348E-031 ;  0.11738338906513231     
