 Step; Kinetic energy; Potential energy; Total energy; Calculated temperature; Mean momentum squared; Pressure; 
           1 ;   3660.3453009731820      ;  -41934.669709302871      ;  -38274.324408329689      ;   100.01013246690587      ;   1.0292362479987748E-030 ;   1.1842746787210177     
           2 ;   3660.7170279024513      ;  -41935.413891756209      ;  -38274.696863853758      ;   100.02028901127041      ;   3.4338268872981831E-030 ;   1.1843840502926390     
           3 ;   3661.0900914847548      ;  -41936.161255754705      ;  -38275.071164269953      ;   100.03048207646441      ;   4.7384840625524636E-030 ;   1.1845054422269705     
           4 ;   3661.4649605123504      ;  -41936.908388632633      ;  -38275.443428120285      ;   100.04072447110856      ;   2.3173531458925345E-030 ;   1.1846444968599688     
           5 ;   3661.8421174626892      ;  -41937.658304950208      ;  -38275.816187487522      ;   100.05102937773988      ;   3.7408597486216647E-030 ;   1.1847672485078717     
           6 ;   3662.2220527342179      ;  -41938.415313219637      ;  -38276.193260485423      ;   100.06141019531569      ;   5.4504757935157682E-030 ;   1.1848932395735439     
           7 ;   3662.6052620928135      ;  -41939.181941795890      ;  -38276.576679703074      ;   100.07188046944684      ;   6.2966998220323624E-031 ;   1.1850178470209072     
           8 ;   3662.9922464770725      ;  -41939.952532009716      ;  -38276.960285532645      ;   100.08245388707572      ;   1.6402542987886116E-030 ;   1.1851435816479254     
           9 ;   3663.3835082354990      ;  -41940.732703083435      ;  -38277.349194847935      ;   100.09314417366637      ;   1.9303791331654834E-030 ;   1.1852706039626062     
          10 ;   3663.7795480316991      ;  -41941.523964846856      ;  -38277.744416815156      ;   100.10396500864876      ;   1.0801928142091192E-030 ;   1.1854096398003315     
          11 ;   3664.1808597403697      ;  -41942.329357044233      ;  -38278.148497303860      ;   100.11492988596103      ;   8.0017343199997773E-031 ;   1.1855473041896256     
          12 ;   3664.5879267172340      ;  -41943.144724135025      ;  -38278.556797417790      ;   100.12605201213515      ;   2.2243228039410001E-030 ;   1.1856842012327962     
          13 ;   3665.0012243704332      ;  -41943.972042792222      ;  -38278.970818421789      ;   100.13734437655619      ;   3.4943185239547308E-030 ;   1.1858176954351454     
          14 ;   3665.4212126304888      ;  -41944.809670027782      ;  -38279.388457397290      ;   100.14881954571871      ;   2.0295476172744796E-030 ;   1.1859620321695501     
          15 ;   3665.8483368330822      ;  -41945.664898972842      ;  -38279.816562139757      ;   100.16048968734988      ;   3.5815005378981863E-031 ;   1.1861011683376290     
          16 ;   3666.2830250940920      ;  -41946.535514150179      ;  -38280.252489056089      ;   100.17236649868632      ;   3.5970855117362235E-030 ;   1.1862332715235204     
          17 ;   3666.7256812244063      ;  -41947.430259646309      ;  -38280.704578421901      ;   100.18446101288917      ;   3.9482145073364623E-030 ;   1.1863851799516529     
