 Step; Kinetic energy; Potential energy; Total energy; Calculated temperature; Mean momentum squared; Pressure; 
           1 ;   36.598346369580113      ;  -48635.550714863166      ;  -48598.952368493585      ;  0.99996179800804175      ;   2.1568516526454561E-032 ;   1.1834228197793681E-002
           2 ;   36.595355658213165      ;  -48635.541936964422      ;  -48598.946581306212      ;  0.99988008401239936      ;   2.5912888747029292E-032 ;   1.1834573657730286E-002
           3 ;   36.592170768508275      ;  -48635.526277215176      ;  -48598.934106446672      ;  0.99979306456065187      ;   2.0869392728655352E-032 ;   1.1834856045065815E-002
           4 ;   36.588986378328030      ;  -48635.504760581709      ;  -48598.915774203379      ;  0.99970605875722318      ;   5.1397429803581107E-032 ;   1.1835138424701620E-002
           5 ;   36.585802635939885      ;  -48635.476876375920      ;  -48598.891073739978      ;  0.99961907065314937      ;   6.4429654831071790E-033 ;   1.1835420761338908E-002
           6 ;   36.582619689709347      ;  -48635.442882182149      ;  -48598.860262492439      ;  0.99953210430216832      ;   6.0633274405715881E-033 ;   1.1835703106564050E-002
           7 ;   36.579437688133183      ;  -48635.402779889329      ;  -48598.823342201198      ;  0.99944516376159553      ;   2.9977089677340286E-032 ;   1.1835985447305297E-002
           8 ;   36.576256779869468      ;  -48635.356059701066      ;  -48598.779802921199      ;  0.99935825309316051      ;   4.6496677821294506E-032 ;   1.1836267809713428E-002
           9 ;   36.573077113777295      ;  -48635.302212117691      ;  -48598.729135003916      ;  0.99927137636407326      ;   2.8496448473867272E-032 ;   1.1836550281288537E-002
          10 ;   36.569898838944454      ;  -48635.242775872852      ;  -48598.672877033910      ;  0.99918453764780280      ;   1.3759699491566585E-032 ;   1.1836832976833363E-002
          11 ;   36.566722104704837      ;  -48635.176730080457      ;  -48598.610007975753      ;  0.99909774102453264      ;   1.5860670445388397E-032 ;   1.1837115747279582E-002
          12 ;   36.563547060711528      ;  -48635.103822129247      ;  -48598.540275068539      ;  0.99901099058318077      ;   2.2015373883149965E-032 ;   1.1837398561129005E-002
          13 ;   36.560373856966550      ;  -48635.025079667132      ;  -48598.464705810162      ;  0.99892429042219311      ;   8.9149355344465494E-032 ;   1.1837681664564219E-002
