 Step; Kinetic energy; Potential energy; Total energy; Calculated temperature; Mean momentum squared; Pressure; 
           1 ;   3574.1706208552037      ;  -48635.259052928435      ;  -45061.088432073229      ;   97.655616576943387      ;   3.0320530672344277E-031 ;   1.1556243098048433     
           2 ;   3659.5013389679975      ;  -48634.310775176033      ;  -44974.809436208037      ;   99.987073234785697      ;   2.9242908142418965E-030 ;   1.1832277673806479     
           3 ;   3659.1807687282053      ;  -48632.721872454000      ;  -44973.541103725795      ;   99.978314423933128      ;   1.3416614489786196E-030 ;   1.1831381901602303     
           4 ;   3658.8600869930888      ;  -48630.492377736038      ;  -44971.632290742949      ;   99.969552566739267      ;   2.3054147579286232E-030 ;   1.1830485517099492     
           5 ;   3658.5392344782290      ;  -48627.620925460666      ;  -44969.081690982435      ;   99.960786043398642      ;   6.8339307148513540E-030 ;   1.1829588353861151     
           6 ;   3658.2181520482463      ;  -48624.107311745727      ;  -44965.889159697479      ;   99.952013238181223      ;   1.4867154121535823E-030 ;   1.1828690253946323     
           7 ;   3657.8967807405916      ;  -48619.950702793285      ;  -44962.053922052692      ;   99.943232540075670      ;   1.5108643016400773E-030 ;   1.1827791050581142     
           8 ;   3657.5750617903559      ;  -48615.151427226156      ;  -44957.576365435802      ;   99.934442343472909      ;   8.6831658490087685E-030 ;   1.1826890580126006     
           9 ;   3657.2529366554454      ;  -48609.706368680512      ;  -44952.453432025068      ;   99.925641048850679      ;   4.9591718572663473E-030 ;   1.1825988680943718     
          10 ;   3656.9303470423597      ;  -48603.616390067335      ;  -44946.686043024973      ;   99.916827063478920      ;   3.5609245258558464E-030 ;   1.1825085195986635     
          11 ;   3656.6072349331625      ;  -48596.880190318727      ;  -44940.272955385561      ;   99.907998802157906      ;   7.6476062631198832E-031 ;   1.1824179958592704     
          12 ;   3656.2835426130587      ;  -48589.497888877100      ;  -44933.214346264038      ;   99.899154687969173      ;   4.5332470342127290E-030 ;   1.1823272808831016     
          13 ;   3655.9592127006822      ;  -48581.464370580579      ;  -44925.505157879896      ;   99.890293153105205      ;   4.0284018818824419E-030 ;   1.1822363590260137     
          14 ;   3655.6341881770336      ;  -48572.781829980057      ;  -44917.147641803022      ;   99.881412639658123      ;   1.7506750748305762E-030 ;   1.1821445423714503     
          15 ;   3655.3084124159491      ;  -48563.446972538135      ;  -44908.138560122185      ;   99.872511600454857      ;   4.4342748417290661E-030 ;   1.1820530962900155     
          16 ;   3654.9818292195714      ;  -48553.460743173462      ;  -44898.478913953892      ;   99.863588500024520      ;   5.2336303479255015E-030 ;   1.1819613939331248     
          17 ;   3654.6543828527915      ;  -48542.819111481629      ;  -44888.164728628835      ;   99.854641815538685      ;   8.6919770445513202E-030 ;   1.1818694198155184     
          18 ;   3654.3260180797824      ;  -48531.520752480254      ;  -44877.194734400473      ;   99.845670037811388      ;   8.0062804657450469E-030 ;   1.1817771585606158     
          19 ;   3653.9966801997934      ;  -48519.564231781711      ;  -44865.567551581917      ;   99.836671672275926      ;   8.3542233550175336E-030 ;   1.1816845953385504     
          20 ;   3653.6663150911463      ;  -48506.946726785471      ;  -44853.280411694323      ;   99.827645240187834      ;   8.1599702036829907E-030 ;   1.1815917150002315     
          21 ;   3653.3348692521699      ;  -48493.667355811558      ;  -44840.332486559390      ;   99.818589279742156      ;   1.2136481350866288E-029 ;   1.1814985028260714     
          22 ;   3653.0022898439420      ;  -48479.722059583088      ;  -44826.719769739146      ;   99.809502347243523      ;   2.8429790559039674E-031 ;   1.1814049441815702     
          23 ;   3652.6685247411042      ;  -48465.108722501238      ;  -44812.440197760137      ;   99.800383018491104      ;   6.3390148013454639E-030 ;   1.1813110248160654     
          24 ;   3652.3335225807377      ;  -48449.825382219991      ;  -44797.491859639253      ;   99.791229890116512      ;   7.6523616456986174E-031 ;   1.1812167307448314     
          25 ;   3651.9972328143376      ;  -48433.871511236459      ;  -44781.874278422125      ;   99.782041581003696      ;   2.9978777177685934E-031 ;   1.1811220473809270     
          26 ;   3651.6596057655706      ;  -48417.241106854024      ;  -44765.581501088454      ;   99.772816733866321      ;   1.4134698394208699E-030 ;   1.1810269618982696     
          27 ;   3651.3205926896194      ;  -48399.931908751925      ;  -44748.611316062306      ;   99.763554016868895      ;   1.0132346498092562E-031 ;   1.1809314605058858     
          28 ;   3650.9801458277680      ;  -48381.941305075328      ;  -44730.961159247563      ;   99.754252125120686      ;   4.0751314413561341E-030 ;   1.1808355302036617     
          29 ;   3650.6382184785730      ;  -48363.267358542820      ;  -44712.629140064244      ;   99.744909782616062      ;   5.1440199186118392E-030 ;   1.1807372223018775     
          30 ;   3650.2947650714309      ;  -48343.906248770742      ;  -44693.611483699307      ;   99.735525744247980      ;   6.0357957568501268E-031 ;   1.1806403252426849     
          31 ;   3649.9497412310161      ;  -48323.855858555726      ;  -44673.906117324710      ;   99.726098797567303      ;   2.1546585626659164E-030 ;   1.1805429619786942     
          32 ;   3649.6031038605038      ;  -48303.110912581673      ;  -44653.507808721166      ;   99.716627765057893      ;   1.1405487111118363E-029 ;   1.1804451215671889     
          33 ;   3649.2548112163258      ;  -48281.670659874231      ;  -44632.415848657904      ;   99.707111506175721      ;   9.9336983165035835E-031 ;   1.1803467917695616     
          34 ;   3648.9048229977780      ;  -48259.529916990068      ;  -44610.625093992290      ;   99.697548919801633      ;   1.6901358843482410E-030 ;   1.1802479624573519     
          35 ;   3648.5531004424070      ;  -48236.686750833891      ;  -44588.133650391486      ;   99.687938946845009      ;   2.1865566122523793E-030 ;   1.1801486231793581     
          36 ;   3648.1996064125569      ;  -48213.135058143758      ;  -44564.935451731202      ;   99.678280572608514      ;   2.9099823964383284E-030 ;   1.1800470423427458     
          37 ;   3647.8443054988556      ;  -48188.872248726533      ;  -44541.027943227680      ;   99.668572829616579      ;   2.8148789718703867E-030 ;   1.1799466103151384     
          38 ;   3647.4871641248351      ;  -48163.896433180307      ;  -44516.409269055475      ;   99.658814800471760      ;   1.6869149052149119E-030 ;   1.1798456412701699     
          39 ;   3647.1281506520791      ;  -48138.204122844472      ;  -44491.075972192397      ;   99.649005620732069      ;   3.5357600980008712E-030 ;   1.1797441269218032     
          40 ;   3646.7672355064315      ;  -48111.787674034509      ;  -44465.020438528081      ;   99.639144482353842      ;   6.4837105256994947E-030 ;   1.1796420603552169     
          41 ;   3646.4043913000282      ;  -48084.648859970795      ;  -44438.244468670768      ;   99.629230637029821      ;   1.6512506983012600E-029 ;   1.1795394345812524     
          42 ;   3646.0395929457327      ;  -48056.778396017544      ;  -44410.738803071814      ;   99.619263399314008      ;   7.2807665402311913E-030 ;   1.1794362439168664     
          43 ;   3645.6728181555118      ;  -48028.174632219379      ;  -44382.501814063871      ;   99.609242160239376      ;   6.1063941666140103E-030 ;   1.1793324824973366     
          44 ;   3645.3040465399718      ;  -47998.832551387197      ;  -44353.528504847229      ;   99.599166362715437      ;   3.7166759863295921E-030 ;   1.1792281466117098     
