 The system contains         2916  particles.
 Step; Kinetic energy; Potential energy; Total energy; Calculated temperature; Mean momentum squared; Pressure; 
           1 ;   190.46570283804238      ;  -24146.535978146570      ;  -23956.070275308528      ;   5.2040172729525134      ;   5.5243834211786087E-031 ;   6.1900525909894775E-002
           2 ;   190.85899575087154      ;  -24146.930813928800      ;  -23956.071818177930      ;   5.2147630559527904      ;   1.8459470512921419E-031 ;   6.2027556742457982E-002
           3 ;   191.24837148457496      ;  -24147.317764458418      ;  -23956.069392973841      ;   5.2254018114540051      ;   3.5877591497476422E-031 ;   6.2153175742990473E-002
           4 ;   191.63371683956518      ;  -24147.701068819195      ;  -23956.067351979629      ;   5.2359304465496717      ;   1.6024291931935987E-031 ;   6.2274983309656952E-002
           5 ;   192.01491998576176      ;  -24148.082790730034      ;  -23956.067870744271      ;   5.2463459057517809      ;   1.5050046135513929E-031 ;   6.2398764093237871E-002
           6 ;   192.39187091124967      ;  -24148.460772472041      ;  -23956.068901560790      ;   5.2566451832493293      ;   1.0454682180554409E-031 ;   6.2520637397111986E-002
           7 ;   192.76446069304188      ;  -24148.834392762226      ;  -23956.069932069186      ;   5.2668253029836460      ;   1.0233715403395907E-031 ;   6.2639725006684049E-002
           8 ;   193.13258158336069      ;  -24149.201368063528      ;  -23956.068786480166      ;   5.2768833210058341      ;   4.2588387392585722E-031 ;   6.2758784255127514E-002
           9 ;   193.49612775649010      ;  -24149.565048764543      ;  -23956.068921008053      ;   5.2868163458827064      ;   4.3138426644192614E-031 ;   6.2876352218461523E-002
          10 ;   193.85499525665261      ;  -24149.924306491474      ;  -23956.069311234820      ;   5.2966215372726495      ;   4.4395934729554585E-031 ;   6.2993761538199425E-002
          11 ;   194.20908131218320      ;  -24150.278270943356      ;  -23956.069189631173      ;   5.3062960871870759      ;   4.3367319058982335E-031 ;   6.3108748027569092E-002
          12 ;   194.55828486308206      ;  -24150.623512780327      ;  -23956.065227917243      ;   5.3158372344045324      ;   1.1780456424713320E-031 ;   6.3221658887751012E-002
          13 ;   194.90250649396955      ;  -24150.966972339840      ;  -23956.064465845870      ;   5.3252422626388576      ;   2.9412490368935038E-031 ;   6.3331891828736719E-002
          14 ;   195.24164836864779      ;  -24151.303560057120      ;  -23956.061911688474      ;   5.3345084987512328      ;   3.4673528628540991E-031 ;   6.3441786236413902E-002
          15 ;   195.57561435475836      ;  -24151.638299608017      ;  -23956.062685253259      ;   5.3436333161561587      ;   1.4932456091858680E-031 ;   6.3549790394589495E-002
          16 ;   195.90431013379009      ;  -24151.969049021689      ;  -23956.064738887901      ;   5.3526141378271461      ;   1.0713454249213847E-031 ;   6.3656077712539505E-002
          17 ;   196.22764291733193      ;  -24152.292131447579      ;  -23956.064488530246      ;   5.3614484285440129      ;   1.0512143053380778E-031 ;   6.3760616266581430E-002
          18 ;   196.54552171201095      ;  -24152.609503610427      ;  -23956.063981898416      ;   5.3701337021316764      ;   2.7535805053029800E-031 ;   6.3863378467589771E-002
          19 ;   196.85785739782929      ;  -24152.922996613161      ;  -23956.065139215330      ;   5.3786675236005221      ;   7.6737185972355535E-031 ;   6.3963851542996650E-002
          20 ;   197.16456204118242      ;  -24153.229834461472      ;  -23956.065272420288      ;   5.3870474903762817      ;   6.3810101132741053E-032 ;   6.4061482358455143E-002
          21 ;   197.46555014416717      ;  -24153.529291637493      ;  -23956.063741493326      ;   5.3952712664343663      ;   1.4896209509091887E-031 ;   6.4158802175252216E-002
          22 ;   197.76073848202279      ;  -24153.824996907628      ;  -23956.064258425606      ;   5.4033365778583402      ;   4.1863006617784075E-031 ;   6.4253888274245372E-002
          23 ;   198.05004499785613      ;  -24154.113412448376      ;  -23956.063367450519      ;   5.4112411826409375      ;   2.7567269834425760E-031 ;   6.4347456892082142E-002
          24 ;   198.33338980875763      ;  -24154.399961763298      ;  -23956.066571954540      ;   5.4189828981737689      ;   8.6027750497635879E-031 ;   6.4437211973782632E-002
          25 ;   198.61069537992373      ;  -24154.678167911683      ;  -23956.067472531759      ;   5.4265596060047923      ;   1.6290566937552984E-031 ;   6.4526931766555343E-002
          26 ;   198.88188601554461      ;  -24154.947955241918      ;  -23956.066069226374      ;   5.4339692379280473      ;   6.5056011368369334E-032 ;   6.4616437021683876E-002
          27 ;   199.14688738909564      ;  -24155.212832805511      ;  -23956.065945416416      ;   5.4412097631499998      ;   1.1764766304082709E-030 ;   6.4704704756439677E-002
          28 ;   199.40562717457709      ;  -24155.473240796167      ;  -23956.067613621592      ;   5.4482792055366458      ;   2.8464901133745994E-031 ;   6.4788458944336907E-002
          29 ;   199.65803578650207      ;  -24155.724885700263      ;  -23956.066849913761      ;   5.4551756638319029      ;   8.9357997755107450E-031 ;   6.4869259496590392E-002
          30 ;   199.90404557783270      ;  -24155.972435549204      ;  -23956.068389971369      ;   5.4618972897431499      ;   5.9824932019009405E-031 ;   6.4949279029313606E-002
          31 ;   200.14359061584017      ;  -24156.213008375984      ;  -23956.069417760144      ;   5.4684422818171354      ;   5.0017536663796993E-031 ;   6.5026465880360609E-002
          32 ;   200.37660727537261      ;  -24156.446540581404      ;  -23956.069933306033      ;   5.4748089016495971      ;   2.4163049959062773E-031 ;   6.5102214621876583E-002
          33 ;   200.60303392971022      ;  -24156.674506935251      ;  -23956.071473005541      ;   5.4809954654386255      ;   8.1082707410386792E-032 ;   6.5177413504852344E-002
          34 ;   200.82281070817132      ;  -24156.892879287821      ;  -23956.070068579651      ;   5.4870003373618292      ;   2.0636035538000037E-031 ;   6.5246702817985530E-002
