 Step; Kinetic energy; Potential energy; Total energy; Calculated temperature; Mean momentum squared; Pressure; 
           1 ;   2746.3547428583884      ;  -43614.769080963379      ;  -40868.414338104987      ;   75.037538551720218      ;   7.8478268912148958E-030 ;  0.88880884348501288     
           2 ;   2747.7311370343750      ;  -43617.513689771222      ;  -40869.782552736848      ;   75.075145212444426      ;   2.8038792435899331E-030 ;  0.88925310985731576     
           3 ;   2749.1099173311627      ;  -43620.266655889129      ;  -40871.156738557969      ;   75.112817068181130      ;   4.9793674387023884E-030 ;  0.88972121893542921     
           4 ;   2750.4909649908568      ;  -43623.018528062108      ;  -40872.527563071249      ;   75.150550874156451      ;   1.1449650877502907E-030 ;  0.89016732163782020     
           5 ;   2751.8741479775790      ;  -43625.783121247936      ;  -40873.908973270358      ;   75.188343022807302      ;   1.2437713702195399E-030 ;  0.89059827416225656     
           6 ;   2753.2593157819852      ;  -43628.555013546793      ;  -40875.295697764806      ;   75.226189401828023      ;   4.8514624418580236E-031 ;  0.89105253436838205     
           7 ;   2754.6463003959916      ;  -43631.326447100932      ;  -40876.680146704937      ;   75.264085420801891      ;   1.4074495250761928E-030 ;  0.89150357340123954     
           8 ;   2756.0349174585162      ;  -43634.108057142686      ;  -40878.073139684173      ;   75.302026042505631      ;   2.6577304856701775E-030 ;  0.89195241811033465     
           9 ;   2757.4249638283281      ;  -43636.885874072628      ;  -40879.460910244299      ;   75.340005716593609      ;   3.9575773272581471E-031 ;  0.89239604252771021     
          10 ;   2758.8162181121984      ;  -43639.672765340423      ;  -40880.856547228228      ;   75.378018394028089      ;   5.7022743578114133E-031 ;  0.89284558020118732     
          11 ;   2760.2084397384929      ;  -43642.459801756151      ;  -40882.251362017661      ;   75.416057501767867      ;   8.5440064467280685E-031 ;  0.89329232675702819     
          12 ;   2761.6013665983323      ;  -43645.250556687271      ;  -40883.649190088938      ;   75.454115878318348      ;   3.3401130911949158E-030 ;  0.89374427072224283     
          13 ;   2762.9947166178599      ;  -43648.037806577893      ;  -40885.043089960032      ;   75.492185816689741      ;   2.3019517826596208E-030 ;  0.89417801194400326     
          14 ;   2764.3881878923016      ;  -43650.823766549831      ;  -40886.435578657532      ;   75.530259068059891      ;   1.0361407993151755E-030 ;  0.89462840026129542     
          15 ;   2765.7814595749860      ;  -43653.620080087960      ;  -40887.838620512972      ;   75.568326866065306      ;   1.2177203277015513E-030 ;  0.89507867091971305     
          16 ;   2767.1741884966841      ;  -43656.409421912875      ;  -40889.235233416191      ;   75.606379834432005      ;   1.4236939119651479E-030 ;  0.89552370284962068     
          17 ;   2768.5660106218393      ;  -43659.190555011111      ;  -40890.624544389269      ;   75.644408026764268      ;   7.1784972824929402E-030 ;  0.89597337862650461     
          18 ;   2769.9565426910440      ;  -43661.970648632618      ;  -40892.014105941576      ;   75.682400971419838      ;   5.7423590626950875E-030 ;  0.89642334042552296     
          19 ;   2771.3453821280518      ;  -43664.754781506752      ;  -40893.409399378703      ;   75.720347668971613      ;   2.5381231030498618E-030 ;  0.89688301404338711     
          20 ;   2772.7321073762587      ;  -43667.527264134435      ;  -40894.795156758177      ;   75.758236601398380      ;   5.0625422502594968E-030 ;  0.89733113559000355     
          21 ;   2774.1162779396864      ;  -43670.294384952285      ;  -40896.178107012602      ;   75.796055733207780      ;   2.1575487785221023E-031 ;  0.89777046141601857     
          22 ;   2775.4974362209687      ;  -43673.059836663051      ;  -40897.562400442082      ;   75.833792561652004      ;   1.3747832170153434E-030 ;  0.89821667887105039     
          23 ;   2776.8751078958230      ;  -43675.805516422792      ;  -40898.930408526969      ;   75.871434126960438      ;   3.4350685705270746E-030 ;  0.89866171804760198     
          24 ;   2778.2488026119722      ;  -43678.546315980740      ;  -40900.297513368765      ;   75.908967031436234      ;   1.7931173927216185E-030 ;  0.89910542174339825     
          25 ;   2779.6180142800249      ;  -43681.272263381361      ;  -40901.654249101339      ;   75.946377447405055      ;   6.3459629436688360E-031 ;  0.89954762449609094     
          26 ;   2780.9822230603495      ;  -43684.004590400618      ;  -40903.022367340265      ;   75.983651171497755      ;   5.7187596840843573E-030 ;  0.89998357408770335     
          27 ;   2782.3408971377917      ;  -43686.724056169238      ;  -40904.383159031444      ;   76.020773673144816      ;   5.7835427893302915E-030 ;  0.90042247423920552     
          28 ;   2783.6934935725294      ;  -43689.426249858472      ;  -40905.732756285943      ;   76.057730117821080      ;   1.0195540248805515E-031 ;  0.90087439771620914     
          29 ;   2785.0394592484399      ;  -43692.113135656618      ;  -40907.073676408181      ;   76.094505392959405      ;   1.5781360571022155E-030 ;  0.90130928155506385     
          30 ;   2786.3782320028863      ;  -43694.798692035940      ;  -40908.420460033056      ;   76.131084138816846      ;   1.9738430657471906E-030 ;  0.90173235787127293     
          31 ;   2787.7092433362186      ;  -43697.461303820673      ;  -40909.752060484454      ;   76.167450822508258      ;   1.4555444077258235E-030 ;  0.90216230929282493     
          32 ;   2789.0319196080191      ;  -43700.101099688036      ;  -40911.069180080020      ;   76.203589770688495      ;   5.5222841839580182E-030 ;  0.90258951487087868     
          33 ;   2790.3456840624290      ;  -43702.734337879680      ;  -40912.388653817252      ;   76.239485224890771      ;   3.7324215864236220E-030 ;  0.90301378850677527     
          34 ;   2791.6499595838659      ;  -43705.343733560061      ;  -40913.693773976192      ;   76.275121416820227      ;   9.7701765608961866E-031 ;  0.90343801413456626     
          35 ;   2792.9441679789516      ;  -43707.935297749085      ;  -40914.991129770133      ;   76.310482548732324      ;   9.7079972918000318E-031 ;  0.90385574365867649     
