  0.20015629459820897      * -0.21968485480444741      *  -1.4641877027134624E-002
  -4.2265936483414542E-002 *  -2.2992015363292151E-002 * -0.12019294024959190     
  0.11052750804129953      *   8.5333511926273656E-002 *  -9.1193302545505450E-002
  -4.2687876296482047E-002 *  -7.1267322725134280E-002 *   4.9311891344489288E-002
  0.13065903579729149      *  -3.0898310679551875E-002 *   5.8205598905606087E-002
  -5.0309726087034837E-002 *  -8.4200514463889972E-002 *   5.1840624163773205E-002
  0.17503853330926158      *  -3.4411591687752215E-002 *   1.6327300576131774E-002
 -0.12995700462410589      *  0.14924586813793331      *  0.13686221636696372     
  -7.0331701844348116E-002 *  -8.6033168653080860E-002 *  -7.2420396910353887E-002
  -1.1572289530379299E-002 *   2.0067232614635708E-002 *   3.2706483672381589E-002
   6.6748714841078069E-002 * -0.11486574224122609      *  -2.9081522019516047E-002
 -0.10273940901059032      * -0.12494822995385285      * -0.18638879260125074     
   6.9592128820613913E-002 * -0.11150862433691791      *  -5.6750952438927214E-002
   3.1743558259103050E-002 * -0.18063476928793520      *  -6.3855822739287763E-002
   5.4078015212900322E-002 *  -6.8016478533747801E-002 * -0.19350830985101747     
 -0.25708146027712875      *  0.15454802710539220      *   1.0483442557896903E-002
  -6.4389656338266791E-003 *  -1.2080460711346335E-002 *  -5.0733781649297975E-002
  0.17061284198289478      *  0.21571136141243979      *  -1.3366951619225881E-002
   6.2134596169033413E-002 * -0.20321547973619045      *  -3.7079440858168326E-002
  -7.0001546918776872E-002 *   4.9537021219110106E-002 *   8.1893325922792831E-002
  -4.2167160018034694E-002 *  0.15882139857047076      *  -9.6717064857016546E-002
   4.0590670790091238E-002 *  -8.5558767460930107E-002 *  -3.2115328505924724E-002
  -4.9749299607996206E-002 *   7.1191576607773380E-002 *   1.9599960756813292E-002
   1.3004191892963490E-002 *   9.9972245580750033E-002 *   7.0176707068956099E-003
   8.0092435599770528E-002 *  -6.8636435285787695E-002 *   7.0093704837177043E-002
 -0.14360126521412941      *   7.3527700287674025E-002 *   2.7938272769994078E-004
   5.4092297393584204E-002 *   5.5461916747696481E-002 *  -6.0616383155549083E-002
   7.4345066636312671E-002 *  0.11015599783593356      *  -5.8230875485366512E-002
  -9.4218707919019581E-002 *   3.1283213906231205E-002 *   2.4459869926841404E-002
   2.9720611959621755E-002 *  -5.1510755824752945E-002 *   2.8047399615017499E-002
 -0.13988186914140327      *  0.16157580358635307      *   4.9463027403939680E-002
  0.10154304012009806      *  -8.8214864954708566E-002 *   4.8114606809549001E-002
   4.4231265397784662E-003 *  -6.2828727005024218E-002 *   1.4578060753863478E-003
 -0.14192690791636339      *  -4.6693352537657176E-002 *   4.8002193917552720E-002
  -7.0525351294871821E-002 * -0.16110554562412283      *   9.1082984776831827E-002
   5.0067283748711014E-002 *  -4.0450730337421199E-003 *   4.6187882603642608E-002
  -5.2150680323119279E-002 *  -4.1219809661499060E-002 *  0.10701716399184641     
  0.15257391761118247      *   3.3091305670817681E-002 * -0.10536268085116882     
  -5.3475705047291988E-002 *  -3.0211329255375292E-002 * -0.23226998689995323     
  -9.4269962222652187E-002 *   5.7214272753976302E-002 *  -6.7071370346439910E-002
   3.2751341631895567E-002 *   3.4931793320898193E-002 *  -6.0036777030180614E-002
 -0.13103647127463627      *  -1.6571726406602129E-002 *  0.12516263565636110     
   4.6558697447264485E-002 * -0.12468726697004384      * -0.13888605439486879     
   7.8779655154159356E-002 *  -2.3735373997671654E-002 *  -3.7059614629245764E-002
 -0.15471325736291569      *   7.9435318362469046E-002 *  0.12572786277192891     
   6.8657926129705948E-002 *   2.4674435813707794E-002 *  -3.6903494721602141E-002
  0.15099884346765785      *  -2.6174618183272835E-002 * -0.10540625032568124     
  -8.3670067177079727E-002 *  -5.9367012581803665E-002 * -0.13066695857760366     
  -5.1387917802736736E-002 *  0.16405725676435984      *  -4.8913481256256469E-002
  -5.0888807467350410E-002 *   5.5379407287111687E-002 *  -4.1558586756082483E-002
  -9.2416903918010204E-002 * -0.10382665508232118      *   4.6443009963592664E-002
   7.8160660490586759E-002 *  -9.9317622645788736E-002 *  0.10479388051722306     
 -0.17339997790092540      *   3.2541481301053228E-002 *   5.3369470608919528E-002
  -8.5020676699545019E-003 *  -5.8246543758384554E-002 *  -9.7644803577316683E-002
 -0.12446881652275596      *  -3.5517949448460859E-002 *   5.7420560617228833E-002
   6.4491474802400278E-002 *  -2.7130324987515331E-002 *  -3.6678765101892649E-002
  -6.3357626705971759E-003 *  -1.0902552356525355E-002 *  -6.5937287542541592E-002
 -0.12769426596951400      *   8.5065369408918429E-002 *   8.2767130925766347E-002
   9.3259025409372656E-002 *   5.7094506861611660E-002 *   7.7039653652977727E-002
  -7.9648781885260825E-002 *  -1.5239832136630049E-002 *  -6.5541833840137023E-002
  -1.7460035121109642E-002 *  -2.3639594536213580E-002 *   1.4025694467482964E-002
   5.6923878506744720E-002 *  -6.1101138903742615E-002 *  -7.2417401267733730E-002
  -1.6887553598716582E-003 *  0.12211158566450753      *  0.18105978197990885     
  -5.7559257540012614E-002 * -0.26039569984308863      *   3.3627177601522285E-002
   1.9559837135678181E-002 * -0.28423403067163699      *  0.21745239518639387     
  0.12033829986351953      *   8.3473824469685445E-002 * -0.21798612196856085     
  -6.8813164593630322E-002 *  0.19249551507331847      *  -1.1753046598911163E-002
   8.9360402482863685E-002 *   2.0683824133531360E-002 *  -1.9586893833111622E-002
  -8.6519712015305159E-002 *   1.1976889047513966E-002 * -0.18466753194297919     
 -0.15721046266848884      *   5.0818020595983296E-003 *  -2.6364940399084179E-002
 -0.11909841734755094      *   6.0632779858756257E-003 *   4.7989043857442858E-004
   7.9662853149980548E-002 *  0.10573365658305017      *   1.7001044310509923E-002
   7.5607896829155433E-002 *  -7.3519717039357058E-002 *  0.17692218217171782     
   6.6732725718943883E-002 *  0.13790994850148974      *  -9.2273745974928295E-003
  -3.8004764231524624E-003 *   3.6469400944282096E-002 *   3.3400557158877041E-002
  -6.9305781133018857E-002 * -0.17708313980223950      *  0.13935825702221644     
  -9.0778597735373182E-003 *  -8.6091152762843903E-002 *   9.6378437924469318E-002
   8.2836254177492227E-002 *  -2.6124531154907704E-002 *  -2.6383284338838693E-002
   7.2730660072071749E-003 *  -4.4302176127300804E-003 *   6.4426146685587857E-003
  -5.5394055779404497E-002 * -0.13003219198240210      *   8.5649273306680998E-002
  -4.1779731989722985E-002 *   8.7048290425389297E-003 *  -1.0899067981555191E-002
   7.0905998233299433E-002 *   5.2651300944625695E-002 *  -9.6436970166010591E-002
 -0.14114299059527871      *   7.0195815238913899E-003 *   4.0303747301270981E-002
   5.3070691037501436E-002 *  -7.2162445036555806E-002 *  -5.8528168647703892E-003
  -9.5672650033344596E-003 * -0.11263766636561612      *  -7.2718353330667965E-002
  -3.3986373651564213E-002 *  -2.6179015596507954E-002 *   4.5780367608192950E-002
   5.1948170645003525E-002 *  0.15023674314348351      *   2.1294950942698457E-002
 -0.10809179160591831      *  0.14175371119189523      *  -5.5892435809746358E-002
  -7.6063007942241578E-002 *   6.4086828036912638E-002 *  -3.3473318149569637E-003
   9.3870119373696673E-002 *   3.4161463866401509E-002 *  -5.4102182549345262E-003
   1.3983648910535613E-002 *   8.8808527466160039E-002 *   9.0244328802474391E-002
   3.3972875257573684E-002 * -0.16824326392303018      *   1.0520578844341065E-002
  -3.3086208431328493E-002 *   2.4909871814959159E-002 *  -3.2114955461011001E-002
   2.4395529311708433E-002 *   6.7147346027004215E-002 *  -6.8935506164378962E-002
  -5.1739372386605406E-002 *   1.3177370297742077E-002 *  -7.7224718868802486E-002
   6.8326428883666121E-002 *   8.1910591973048480E-002 *  -9.5138286426686966E-002
 -0.18858784404240406      *  -1.8946015774938929E-002 *   2.9955749156721851E-002
  -8.4517856737102354E-002 *  -9.5215457545108715E-003 * -0.15324551272547099     
   6.3739134086441537E-002 *  -8.9311814843959069E-003 *   2.1859293166041321E-002
  -3.5263198560019200E-002 *   6.4352941272772482E-002 * -0.10338307810933904     
  -1.7535147691704226E-002 *  0.15579790704358959      *   1.1836807378775772E-002
  -2.9439120996090560E-002 *  -6.5633971415529945E-003 *  0.19425432210155016     
   8.3740239374797298E-002 *  -8.7744911759846736E-002 *  -5.1720428946528466E-002
  -1.4700101794247209E-003 *  0.13208541819439615      *  -7.4243359625349906E-002
   2.8030518484649599E-002 *  -8.1159678956587461E-002 *  0.10010151901094302     
 -0.14493348740438172      *  -5.6446889663217328E-002 *  -2.0855006275078625E-002
  0.15198863943444146      *   1.6610400387148581E-002 * -0.11912145218911081     
   2.6682984735629813E-003 * -0.22042367260392362      *   9.5398753009943837E-003
  0.11116247825386684      *  -1.7558926399442759E-002 *   4.6796486851096476E-002
  -8.8212732367333152E-002 * -0.12690963959924131      *  0.14776548334795939     
  -2.1569593836028959E-002 *   8.5393601740125641E-002 *  0.16732691753732787     
   8.5122640763241331E-003 *  -3.9923873188463833E-002 *  -1.6008164564918975E-002
  -2.7554450874260384E-002 *  -3.5521141102470663E-002 *  0.16255401178613152     
  -1.6054923100379923E-003 * -0.12741770604050812      *   4.8643869799848215E-002
  -1.9697311317171010E-002 *   4.1892273701484503E-002 * -0.15317558825341726     
   8.7157228805219200E-002 *  -2.8468788821366688E-002 *   3.5476566038629809E-002
  -4.6434873790818343E-002 *   6.2584629838188577E-002 *   1.2846255240946290E-002
  -3.5708027269679789E-002 *  -6.8689833493239441E-002 *  0.10859344344343642     
   2.2848740694502191E-002 *   1.8463106356946053E-002 *   2.9924777763506105E-002
  -7.2845431964286736E-002 *  -6.0862099707241428E-002 * -0.11202472718101131     
  -8.0030826502584765E-002 *   3.7395953875252678E-002 *  -3.8277553957275279E-002
  -2.1523037166666471E-002 *  -8.1214660228987975E-002 *   4.2513401372371008E-002
   4.1117530400044233E-002 *  -8.3782955182330310E-002 *  -7.4835727497570573E-002
 -0.17040279263778335      *  -9.8815987755562495E-002 *   1.8346648869594369E-002
  -3.6763305612401355E-002 *  -1.7022225270428550E-002 *  -9.6603078428253955E-002
 -0.10508550950672424      *  -2.0950318941062088E-002 *  -1.5482088103248445E-003
  -2.1955240897070839E-002 *  -7.9014434061166511E-002 *   4.4492820853436553E-002
  0.22746912535884301      *  -6.8646147861151141E-002 *  -5.8502611238777360E-003
  -7.8454689558751081E-002 *   3.4400664044359951E-002 *  -4.0696136948609879E-002
   2.9814606825582186E-002 *   5.1558229445041133E-002 * -0.17893214005995123     
  -5.4173366952529915E-003 *  -2.5988279134380211E-002 *  -8.8506645947945842E-002
 -0.17338334393725932      *   2.1689374878253414E-003 *  0.10468781181756343     
  -8.0404618928066843E-002 *  -2.2202099469995230E-002 *  -1.6408092104346763E-002
 -0.12687656866232239      *  -7.9977675167251433E-002 *   7.1260262182209471E-003
  0.10290222074317602      *   3.9628387178638876E-002 *  -8.2540513997745382E-002
   7.8415025177953665E-002 *  0.11385451218730827      *  0.11504645029072373     
  -1.8212105484484539E-002 *  -3.3211191708538319E-002 *  -2.0664637142768411E-002
   8.6360947168866706E-002 *  0.13005367792528846      *   5.7671369362146445E-002
   5.2613605266409916E-002 *   9.5023542516954121E-002 *   9.5228267678083220E-002
  -3.8840458494207551E-002 *   2.3950075383835947E-002 *  0.10423043425739317     
   1.8512870885996607E-002 *   5.9144955584476230E-002 *  -4.6403886158844554E-002
  -4.3412502211236076E-002 *   7.5361402857631349E-002 *  -7.0540771662144133E-002
   3.5507737607949882E-002 *   1.2628702296669214E-002 *   1.4942871696050913E-002
   5.8346821533794696E-003 *  -7.8924332976969588E-002 * -0.11420249375291043     
   1.8284713601268751E-003 *   2.3990732235778994E-002 *  -1.1790966716012782E-002
   5.3976344632648159E-002 *  -1.0558104124775250E-002 * -0.10516451438432049     
  -3.6514349402761007E-002 * -0.23845529252721279      *  -5.4957158326932425E-003
  -5.3438904990537030E-002 *  0.14077431648801048      * -0.17899734094488956     
  -7.6286904280727250E-002 *   8.7874194634851396E-002 *  -4.6121901545910685E-002
   1.8402513028022038E-004 *  -6.5302340393676231E-002 *   4.7108118122338880E-002
 -0.18421969207493114      *  -4.1447563071481550E-002 *  -4.5430139208862894E-003
   2.3314351995325370E-003 *  -9.3959034488468221E-002 *  -9.0451293101192917E-002
   1.1659390626081133E-003 *  -7.1933416232983077E-002 *  -9.8575577170078782E-002
 -0.16063947085190250      *   1.3043857657098319E-002 *  0.11794658564707920     
   9.4217235520163891E-003 *   5.3618902980369032E-002 *  -9.3244391111151917E-002
  0.13036960632960670      *   3.8137128480430799E-002 *   2.0280197281161365E-002
   4.3314279709641926E-002 *   3.7935009288128256E-002 *  -4.5446038558655547E-002
   5.9266557722588840E-002 *  0.17057248875987036      *  -2.0473182926107093E-002
  -8.4689823516960611E-002 *  -2.9372608147377161E-002 *  -7.4390151634513679E-002
 -0.18471252562023691      *   5.8521393714305911E-002 *   4.8280793368742504E-002
  -8.6097967997394637E-002 *  -4.4592963720474742E-002 *  -1.2789625145220810E-002
   2.1956004938541659E-002 *   1.3569249503050636E-002 *   6.6068379966051943E-002
  -6.3663423167361288E-002 *   8.9037599219448565E-002 *  -8.8500335705514355E-002
   8.2919748728733131E-002 *  0.15484337169759577      *   3.9533647530394990E-002
  0.15085711240377431      *   3.9060190363007022E-002 *   6.7812786313045437E-002
   4.5681071020929574E-002 *   5.6207380228416592E-002 *  -6.1259827271080466E-002
   7.0046554322086479E-002 *   1.8767045384737689E-002 *  0.12970509897668858     
 -0.10453835181050225      *   3.5547925991185114E-002 *   2.3969434537185495E-002
   5.9512838696252013E-002 *  -6.1742702704183201E-002 *  -2.8605809057362205E-002
   2.1725629891152103E-002 *  -2.2147474271307904E-002 *   6.7126919547000521E-002
 -0.12903837286789513      *  -1.5627195071832242E-002 *   9.2123559207128516E-002
  0.17271101829618077      *   6.1337863113812931E-002 * -0.20008739198720110     
  -9.0060587726033259E-002 *  -3.5919243576831558E-002 *   3.7864581401022689E-002
   4.9154828609092677E-002 *   1.0362311023134153E-002 *   4.3158717061286010E-002
   3.5320795199774838E-002 *   3.2271248028486461E-003 *  0.11664490655821917     
 -0.17645129998171274      *   3.4031657379533002E-002 *   7.8280334337349974E-002
   1.4440086081319057E-002 *  0.10693951190439656      *  -1.5652534003609341E-002
  -1.4765521592259858E-002 *   3.8913711834170389E-002 *  -3.1872220091535987E-002
 -0.12284289412500315      *  0.14162123800948950      *   8.8594842741262295E-002
  -3.7764955933658070E-002 *   4.9292446845996547E-002 *  -1.6238866940262331E-003
  0.12848825138725709      *   2.7129021872179391E-002 *   2.5116659196503825E-003
  0.11936191179921421      *  0.14955795687222972      *  0.17838250497237132     
   2.1426852060090354E-003 *  -1.6272194588357537E-002 *  -3.8771024697047282E-002
  -1.7709889115317321E-002 *  -2.1312103925467108E-002 *  -6.8849172680642196E-002
   8.7131231791805000E-002 *  -6.5172317612604475E-002 *  0.18053532025044813     
