 Step; Kinetic energy; Potential energy; Total energy; Calculated temperature; Mean momentum squared; Pressure; 
           1 ;   1270.4972718068443      ;  -34158.228662272923      ;  -32887.731390466077      ;   49.425747923684817      ;   9.3429607557028332E-031 ;  0.58489386599156712     
           2 ;   1285.0920610493474      ;  -34157.894974979659      ;  -32872.802913930311      ;   49.993524329118081      ;   1.4851477746932978E-031 ;  0.59162581019502591     
           3 ;   1284.9793758801202      ;  -34157.335404528967      ;  -32872.356028648850      ;   49.989140574117144      ;   9.1473848267994630E-031 ;  0.59158706047717402     
           4 ;   1284.8666871372682      ;  -34156.550711745731      ;  -32871.684024608461      ;   49.984756680092630      ;   2.6360112870861954E-031 ;  0.59154829024646316     
           5 ;   1284.7539864320411      ;  -34155.540872699574      ;  -32870.786886267531      ;   49.980372320699665      ;   4.4530810506324808E-031 ;  0.59150949768784855     
           6 ;   1284.6412654031394      ;  -34154.306102727998      ;  -32869.664837324861      ;   49.975987170661313      ;   9.3103704099251555E-031 ;  0.59147067960774746     
           7 ;   1284.5285157239091      ;  -34152.845576546235      ;  -32868.317060822323      ;   49.971600906048415      ;   4.3276398166765716E-031 ;  0.59143183383055065     
           8 ;   1284.4157291094455      ;  -34151.159988248721      ;  -32866.744259139276      ;   49.967213204555975      ;   1.8243521861484997E-031 ;  0.59139295797892955     
           9 ;   1284.3028973237456      ;  -34149.247711529766      ;  -32864.944814206021      ;   49.962823745781421      ;   1.0786411394783763E-030 ;  0.59135404941869874     
          10 ;   1284.1900121869667      ;  -34147.110431616456      ;  -32862.920419429487      ;   49.958432211506945      ;   1.7348904832825590E-031 ;  0.59131486833043578     
          11 ;   1284.0770655829065      ;  -34144.747001590382      ;  -32860.669936007478      ;   49.954038285990542      ;   2.8978813357940200E-031 ;  0.59127586283111644     
          12 ;   1283.9640494668852      ;  -34142.157282410895      ;  -32858.193232944010      ;   49.949641656272604      ;   5.1494288577319134E-031 ;  0.59123563138020430     
          13 ;   1283.8509558730605      ;  -34139.342399061999      ;  -32855.491443188941      ;   49.945242012460525      ;   1.1896115677779229E-031 ;  0.59119644090732515     
          14 ;   1283.7377769226753      ;  -34136.299364899671      ;  -32852.561587976998      ;   49.940839048049554      ;   2.0008429768510154E-030 ;  0.59115720479863265     
          15 ;   1283.6245048313522      ;  -34133.030809528260      ;  -32849.406304696910      ;   49.936432460206539      ;   1.7243226950291186E-030 ;  0.59111792124709217     
          16 ;   1283.5111319183145      ;  -34129.533203387589      ;  -32846.022071469277      ;   49.932021950128700      ;   5.0879758938618856E-031 ;  0.59107858751742459     
          17 ;   1283.3976506134686      ;  -34125.810425535645      ;  -32842.412774922173      ;   49.927607223319107      ;   1.1247919880871399E-031 ;  0.59103920162194312     
          18 ;   1283.2840534651286      ;  -34121.861988264252      ;  -32838.577934799127      ;   49.923187989887211      ;   2.2357187852074608E-031 ;  0.59099976156539069     
          19 ;   1283.1703331527740      ;  -34117.684317322797      ;  -32834.513984170022      ;   49.918763965045152      ;   1.3030721633102514E-030 ;  0.59096026431506321     
          20 ;   1283.0564824928292      ;  -34113.279711900956      ;  -32830.223229408126      ;   49.914334869332592      ;   7.5495889582691251E-031 ;  0.59092070893903992     
          21 ;   1282.9424944486700      ;  -34108.646617237442      ;  -32825.704122788775      ;   49.909900429006001      ;   4.2045194787669259E-031 ;  0.59088109296037006     
          22 ;   1282.8283621397836      ;  -34103.786024726440      ;  -32820.957662586654      ;   49.905460376394991      ;   3.8411769961141988E-031 ;  0.59084141426243320     
          23 ;   1282.7140788522452      ;  -34098.696096422456      ;  -32815.982017570212      ;   49.901014450309894      ;   1.4259299428016974E-030 ;  0.59080167055854960     
          24 ;   1282.5996380500887      ;  -34093.377285229195      ;  -32810.777647179108      ;   49.896562396484136      ;   1.2548565823841554E-030 ;  0.59076186078979931     
          25 ;   1282.4850333804952      ;  -34087.829775354126      ;  -32805.344741973633      ;   49.892103967776016      ;   2.4585586598860629E-031 ;  0.59072198287494215     
          26 ;   1282.3702586891397      ;  -34082.052714726356      ;  -32799.682456037219      ;   49.887638924765824      ;   2.2611207479309901E-031 ;  0.59068203463375979     
          27 ;   1282.2553080328439      ;  -34076.044727400040      ;  -32793.789419367196      ;   49.883167036247983      ;   1.8763560562288777E-031 ;  0.59064201502930325     
          28 ;   1282.1401756862585      ;  -34069.807497884838      ;  -32787.667322198577      ;   49.878688079491077      ;   8.3854576004608760E-031 ;  0.59060192343401530     
          29 ;   1282.0248561562016      ;  -34063.339883784465      ;  -32781.315027628261      ;   49.874201840795600      ;   1.2765695617161601E-030 ;  0.59055980929715746     
          30 ;   1281.9093441942775      ;  -34056.641244192193      ;  -32774.731899997918      ;   49.869708115984913      ;   1.5119874140276568E-030 ;  0.59051950879893600     
          31 ;   1281.7936348072355      ;  -34049.710416225396      ;  -32767.916781418160      ;   49.865206710808181      ;   2.5253756395777630E-031 ;  0.59047913210771374     
          32 ;   1281.6777232731508      ;  -34042.549299460174      ;  -32760.871576187023      ;   49.860697441569869      ;   5.6093311483385865E-031 ;  0.59043867834811636     
          33 ;   1281.5616051545082      ;  -34035.155176740169      ;  -32753.593571585661      ;   49.856180135638745      ;   4.8108526304577910E-031 ;  0.59039814618870379     
          34 ;   1281.4452763106053      ;  -34027.528394530222      ;  -32746.083118219616      ;   49.851654631930408      ;   8.5927470954713201E-031 ;  0.59035753502192145     
          35 ;   1281.3287329092018      ;  -34019.666475717844      ;  -32738.337742808642      ;   49.847120781360424      ;   4.1033442097939112E-031 ;  0.59031684404832430     
