 The system contains         2916  particles.
 Time;Kinetic energy; Potential energy; Total energy; Calculated temperature; Mean momentum squared; Pressure; 
  0.35999999090563506         735.87575952750626        -23699.561672907581      ;  -22963.685913380075         20.106035397798198         3.9831084479475280E-031 ;  0.23850209252438934         5.3017698899098242E-003
  0.36039999089553021         736.18589049211448        -23699.870783827955      ;  -22963.684893335841         20.114508980562182         3.0216757656959461E-031 ;  0.23860247069983923         5.7254490281091197E-003
  0.36079999088542536         736.49374221374012        -23700.177615327229      ;  -22963.683873113489         20.122920288493095         3.5132766491686168E-031 ;  0.23870208368697374         6.1460144246547888E-003
  0.36119999087532051         736.79926364410358        -23700.482372993563      ;  -22963.683109349458         20.131267926819454         3.0379497416320581E-031 ;  0.23880091717612068         6.5633963409728047E-003
  0.36159999086521566         737.10240340843734        -23700.785260534834      ;  -22963.682857126398         20.139550491849302         4.8382741808396685E-031 ;  0.23889895318705695         6.9775245924650342E-003
  0.36199999085511081         737.40311015022382        -23701.085203717281      ;  -22963.682093567058         20.147766580389302         7.2057361139039273E-031 ;  0.23899548364666368         7.3883290194651785E-003
  0.36239999084500596         737.70133197686857        -23701.384965413305      ;  -22963.683633436434         20.155914774599101         4.3709785861027491E-031 ;  0.23909188268246459         7.7957387299549818E-003
  0.36279999083490111         737.99701667862166        -23701.682829837435      ;  -22963.685813158812         20.163993647972852         3.2078754124454832E-032 ;  0.23918743465773448         8.1996823986425493E-003
  0.36319999082479626         738.29011250699091        -23701.974777609961      ;  -22963.684665102970         20.172001786607453         6.7153187923175202E-031 ;  0.23928212316891279         8.6000893303725956E-003
  0.36359999081469141         738.58056830501539        -23702.265621153038      ;  -22963.685052848021         20.179937792761979         2.6594212883648385E-031 ;  0.23937592921735404         8.9968896380989705E-003
  0.36399999080458656         738.86833338400220        -23702.550062243696      ;  -22963.681728859694         20.187800281489796         2.3729147717545406E-031 ;  0.23946785239345098         9.3900140744898053E-003
  0.36439999079448171         739.15335684725085        -23702.834193940223      ;  -22963.680837092972         20.195587862160970         8.8648785281073495E-032 ;  0.23955989078946111         9.7793931080485397E-003
  0.36479999078437686         739.43558724541299        -23703.118347933974      ;  -22963.682760688560         20.203299129045785         3.0453470034211997E-031 ;  0.23965099997367659         1.0164956452289209E-002
  0.36519999077427201         732.27316055844756        -23703.395981347021      ;  -22971.122820788572         20.007603044974843         1.0495657727107834E-032 ;  0.23733505631584467         3.8015224874210496E-004
  0.36559999076416716         732.54913566276025        -23703.670296698652      ;  -22971.121161035891         20.015143400998781         2.1895894895859275E-033 ;  0.23742713737219442         7.5717004993913761E-004
  0.36599999075406231         732.82276605715242        -23703.944954888051      ;  -22971.122188830897         20.022619693463003         1.6019510130565149E-031 ;  0.23751546743410532         1.1309846731502038E-003
  0.36639999074395746         733.09400077913233        -23704.214785362688      ;  -22971.120784583556         20.030030529939999         2.8297273897845623E-031 ;  0.23760374543456175         1.5015264969999720E-003
  0.36679999073385261         733.36279119661481        -23704.484347590635      ;  -22971.121556394020         20.037374581674982         1.8566704390071869E-031 ;  0.23769048952480312         1.8687290837491322E-003
  0.36719999072374776         733.62908840105854        -23704.751672422448      ;  -22971.122584021388         20.044650512359691         2.6932796123254237E-031 ;  0.23777714699291860         2.2325256179844821E-003
  0.36759999071364291         733.89284246198611        -23705.014534157195      ;  -22971.121691695211         20.051856957763910         5.2172676048479202E-031 ;  0.23785935893669768         2.5928478881955819E-003
  0.36799999070353806         734.15400380016479        -23705.273779471529      ;  -22971.119775671363         20.058992563254339         1.0033223190118064E-031 ;  0.23794356294588387         2.9496281627170440E-003
  0.36839999069343321         734.41252276150158        -23705.531790214558      ;  -22971.119267453058         20.066055972152295         1.3459634850848475E-031 ;  0.23802694733849991         3.3027986076148430E-003
  0.36879999068332836         734.66834955912941        -23705.787108655139      ;  -22971.118759096011         20.073045824151379         3.1375380203475876E-031 ;  0.23810943368663254         3.6522912075689362E-003
  0.36919999067322351         734.92143569456880        -23706.039174487505      ;  -22971.117738792935         20.079960794147272         3.2261360815478213E-031 ;  0.23819100922328146         3.9980397073635654E-003
  0.36959999066311866         735.17173325922408        -23706.290883729893      ;  -22971.119150470669         20.086799573152810         4.7855634068336134E-031 ;  0.23827264060563080         4.3399786576405752E-003
  0.36999999065301381         735.41919336234241        -23706.537451361419      ;  -22971.118257999078         20.093560825345758         2.2075965382840665E-031 ;  0.23834726772161952         4.6780412672879912E-003
  0.37039999064290896         735.66376720575568        -23706.784972667836      ;  -22971.121205462081         20.100243217433519         1.4436073407015171E-031 ;  0.23842848361081914         5.0121608716759969E-003
  0.37079999063280411         735.90540634231093        -23707.027255421021      ;  -22971.121849078711         20.106845425714159         1.0936323179403843E-030 ;  0.23850930229134210         5.3422712857078558E-003
  0.37119999062269926         736.14406208930461        -23707.266170679301      ;  -22971.122108589996         20.113366120049875         1.5902844744633544E-031 ;  0.23857888977916847         5.6683060024937948E-003
  0.37159999061259441         736.37968643738816        -23707.501286624421      ;  -22971.121600187034         20.119803988700681         1.5308696677729688E-030 ;  0.23865517712729992         5.9901994350339827E-003
  0.37199999060248956         736.61223223619891        -23707.732300036743      ;  -22971.120067800544         20.126157743396313         9.3434602308311313E-031 ;  0.23873235153262623         6.3078871698156735E-003
  0.37239999059238471         736.84165248428280        -23707.959931847858      ;  -22971.118279363574         20.132426099935067         7.6162207381002398E-032 ;  0.23880597794387667         6.6213049967533966E-003
  0.37279999058227986         737.06790041836052        -23708.186567409040      ;  -22971.118666990678         20.138607780622806         9.0834147763922771E-032 ;  0.23887463477281115         6.9303890311402938E-003
  0.37319999057217501         737.29092877765629        -23708.413054902394      ;  -22971.122126124737         20.144701494172484         2.9698526631045881E-031 ;  0.23894901179898606         7.2350747086242784E-003
  0.37359999056207016         737.51069036756883        -23708.632051836681      ;  -22971.121361469111         20.150705951105124         2.2711707196033183E-031 ;  0.23902268032396295         7.5352975552562818E-003
  0.37399999055196531         737.72713890035470        -23708.848759940025      ;  -22971.121621039671         20.156619886719458         4.7623148697820257E-031 ;  0.23909284437405562         7.8309943359728962E-003
  0.37439999054186046         737.94022751477303        -23709.062747994729      ;  -22971.122520479956         20.162442020644775         2.0585100106823374E-031 ;  0.23916239307302467         8.1221010322387599E-003
  0.37479999053175561         738.14990907897652        -23709.277808894560      ;  -22971.127899815583         20.168171065116695         1.8251792388191267E-031 ;  0.23923143474250685         8.4085532558346721E-003
  0.37519999052165076         738.35613746233741        -23709.480456711459      ;  -22971.124319249120         20.173805759726758         4.1646583872867471E-031 ;  0.23929827020336356         8.6902879863379745E-003
  0.37559999051154591         738.55886719048021        -23709.681653656178      ;  -22971.122786465698         20.179344861997016         3.0779900629449976E-031 ;  0.23937354904129662         8.9672430998508634E-003
