 Step; Kinetic energy; Potential energy; Total energy; Calculated temperature; Mean momentum squared; Pressure; 
           1 ;   3660.2487132038709      ;  -41639.079192581317      ;  -37978.830479377444      ;   100.00749343839669      ;   1.1063536003895080E-029 ;   1.1843622464363996     
           2 ;   3660.5123595520827      ;  -41639.600133435699      ;  -37979.087773883613      ;   100.01469694080994      ;   9.1334974089598186E-030 ;   1.1844312634177372     
           3 ;   3660.7652408098875      ;  -41640.104660449862      ;  -37979.339419639975      ;   100.02160631301759      ;   1.3735738307597990E-030 ;   1.1845140112558938     
           4 ;   3661.0072361207613      ;  -41640.587154152439      ;  -37979.579918031675      ;   100.02821825290451      ;   4.5945033628067289E-031 ;   1.1845931152535547     
           5 ;   3661.2382579198916      ;  -41641.047441637005      ;  -37979.809183717116      ;   100.03453036797426      ;   1.6846133660937849E-030 ;   1.1846685502749894     
           6 ;   3661.4582532257327      ;  -41641.497191130446      ;  -37980.038937904712      ;   100.04054121063201      ;   1.0381665922937161E-030 ;   1.1847340648924507     
           7 ;   3661.6672035679212      ;  -41641.918190089411      ;  -37980.250986521489      ;   100.04625027622131      ;   3.3994099544903023E-030 ;   1.1848024349598716     
           8 ;   3661.8651266353963      ;  -41642.315334271552      ;  -37980.450207636153      ;   100.05165804804885      ;   7.7172020962351621E-030 ;   1.1848671142044391     
           9 ;   3662.0520796612482      ;  -41642.694373997743      ;  -37980.642294336496      ;   100.05676608987073      ;   2.9211091991088027E-030 ;   1.1849281195045318     
          10 ;   3662.2281575190291      ;  -41643.049099091149      ;  -37980.820941572121      ;   100.06157699387886      ;   6.7600486143463838E-031 ;   1.1849854815425052     
          11 ;   3662.3934954347842      ;  -41643.377219966475      ;  -37980.983724531688      ;   100.06609445480080      ;   4.8073094782826886E-030 ;   1.1850392537280743     
          12 ;   3662.5482743161001      ;  -41643.675511305570      ;  -37981.127236989472      ;   100.07032341549984      ;   7.1193226267507167E-030 ;   1.1850937383088620     
          13 ;   3662.6927174005532      ;  -41643.967974887593      ;  -37981.275257487039      ;   100.07426997540681      ;   1.2563343686037082E-030 ;   1.1851424089084630     
          14 ;   3662.8270910139627      ;  -41644.237987706379      ;  -37981.410896692418      ;   100.07794141123364      ;   2.4138569150476979E-030 ;   1.1851702596970590     
          15 ;   3662.9517074826608      ;  -41644.481056044846      ;  -37981.529348562188      ;   100.08134625654696      ;   1.1409101922203080E-030 ;   1.1852105330090694     
          16 ;   3663.0669213683473      ;  -41644.721951860891      ;  -37981.655030492540      ;   100.08449419889155      ;   4.7553344015897520E-030 ;   1.1852476357748283     
          17 ;   3663.1731344288678      ;  -41644.941511942045      ;  -37981.768377513174      ;   100.08739621533529      ;   1.8759128964710929E-030 ;   1.1852816973006037     
          18 ;   3663.2707970163606      ;  -41645.129885779141      ;  -37981.859088762780      ;   100.09006461066637      ;   4.5825582380508307E-030 ;   1.1853296523690922     
          19 ;   3663.3604076759475      ;  -41645.303174852408      ;  -37981.942767176457      ;   100.09251300643216      ;   1.3178778323164536E-031 ;   1.1853520231127219     
          20 ;   3663.4425124689787      ;  -41645.463746308895      ;  -37982.021233839914      ;   100.09475632244536      ;   4.7885863936318680E-030 ;   1.1853780812293653     
          21 ;   3663.5177023785554      ;  -41645.616625880619      ;  -37982.098923502061      ;   100.09681070589788      ;   2.7678786362893731E-030 ;   1.1854017679256978     
